,trade_dt,stcode,flag,pred_flag,prob,correct
44509,2019-02-28,300366,1.0,1,0.6605146911542715,1
44510,2019-02-28,600054,0.0,1,0.660615237925158,1
44511,2019-02-28,600137,1.0,1,0.6609084160402201,1
44512,2019-02-28,000688,-1.0,1,0.6609774119520536,1
44513,2019-02-28,600691,0.0,1,0.661062441162592,1
44514,2019-02-28,603809,-1.0,1,0.661130787915095,0
44515,2019-02-28,002350,0.0,1,0.6619197287749002,0
44516,2019-02-28,002136,-1.0,1,0.6620643445324359,1
44517,2019-02-28,603789,-1.0,1,0.662391239824342,0
44518,2019-02-28,300696,-1.0,1,0.6626475775711889,0
44519,2019-02-28,600697,0.0,1,0.6629929310061775,0
44520,2019-02-28,603578,0.0,1,0.6631323836604927,1
44521,2019-02-28,300689,-1.0,1,0.6631861512643061,1
44522,2019-02-28,000421,0.0,1,0.6634090889966414,0
44523,2019-02-28,603878,0.0,1,0.6639813608593299,0
44524,2019-02-28,600248,0.0,1,0.6646372674396483,0
44525,2019-02-28,002824,1.0,1,0.6646995761825417,0
44526,2019-02-28,600033,-1.0,1,0.6651454197214693,0
44527,2019-02-28,603076,0.0,1,0.6651851320502676,0
44528,2019-02-28,002193,0.0,1,0.6652926170517829,0
44529,2019-02-28,002801,0.0,1,0.6655271880088456,1
44530,2019-02-28,600883,0.0,1,0.6664299790872288,0
44531,2019-02-28,300650,0.0,1,0.6665086135866655,0
44532,2019-02-28,600351,1.0,1,0.6671384964140271,0
44533,2019-02-28,603829,1.0,1,0.6674951467786777,0
44534,2019-02-28,600781,-1.0,1,0.6678056654857166,0
44535,2019-02-28,002026,0.0,1,0.6680823613161826,0
44536,2019-02-28,603199,1.0,1,0.6681087923966956,0
44537,2019-02-28,000782,0.0,1,0.6694508852442528,0
44538,2019-02-28,300093,0.0,1,0.669680167246648,0
44539,2019-02-28,601717,-1.0,1,0.6697159036983756,0
44540,2019-02-28,002735,1.0,1,0.6699109378594162,0
44541,2019-02-28,002160,-1.0,1,0.669931432317735,1
44542,2019-02-28,603161,0.0,1,0.6699344401635994,0
44543,2019-02-28,603879,0.0,1,0.6706487894112694,1
44544,2019-02-28,300652,-1.0,1,0.6706748719229836,0
44545,2019-02-28,600467,-1.0,1,0.6706803435029131,0
44546,2019-02-28,300611,0.0,1,0.6712028788285619,0
44547,2019-02-28,000611,-1.0,1,0.6714963258739031,0
44548,2019-02-28,300430,0.0,1,0.671672884425284,1
44549,2019-02-28,600548,0.0,1,0.6726024433120359,1
44550,2019-02-28,603991,1.0,1,0.6727028371741854,0
44551,2019-02-28,600731,1.0,1,0.6734965048105468,0
44552,2019-02-28,002835,1.0,1,0.6745112189062065,0
44553,2019-02-28,603536,0.0,1,0.6747810578457807,0
44554,2019-02-28,002490,0.0,1,0.6754494675184142,1
44555,2019-02-28,600189,0.0,1,0.6759785690385365,1
44556,2019-02-28,002406,0.0,1,0.6760050412803806,0
44557,2019-02-28,600543,1.0,1,0.677722012338228,0
44558,2019-02-28,600272,0.0,1,0.6794685222246187,0
44559,2019-02-28,000929,0.0,1,0.6799934886573049,1
44560,2019-02-28,300605,1.0,1,0.6801978859691387,1
44561,2019-02-28,300551,1.0,1,0.6807148897594129,1
44562,2019-02-28,603319,-1.0,1,0.680900455824348,0
44563,2019-02-28,600052,0.0,1,0.6809476206292155,0
44564,2019-02-28,002401,0.0,1,0.6815074067350704,0
44565,2019-02-28,603041,0.0,1,0.6815239285108038,0
44566,2019-02-28,300062,0.0,1,0.6816305508527203,0
44567,2019-02-28,300528,-1.0,1,0.6823625907873498,0
44568,2019-02-28,002655,1.0,1,0.6825059265617083,0
44569,2019-02-28,300636,0.0,1,0.6832081594626268,0
44570,2019-02-28,002671,1.0,1,0.6832160593017953,0
44571,2019-02-28,600706,1.0,1,0.6833203599049413,0
44572,2019-02-28,603988,1.0,1,0.683347221234221,0
44573,2019-02-28,300417,0.0,1,0.6840443585806547,0
44574,2019-02-28,603139,0.0,1,0.6858999688596755,0
44575,2019-02-28,603029,0.0,1,0.686793003917595,0
44576,2019-02-28,300631,0.0,1,0.6870934154538973,0
44577,2019-02-28,603320,-1.0,1,0.687824014817904,0
44578,2019-02-28,002546,1.0,1,0.6880353534146202,0
44579,2019-02-28,300517,0.0,1,0.6881931650639633,0
44580,2019-02-28,300640,1.0,1,0.6887265495337342,1
44581,2019-02-28,002119,1.0,1,0.6887855612286097,0
44582,2019-02-28,002760,1.0,1,0.6890993157147818,1
44583,2019-02-28,300405,0.0,1,0.6896715163347558,1
44584,2019-02-28,603316,0.0,1,0.6915237803917766,0
44585,2019-02-28,603269,0.0,1,0.6916460467444984,0
44586,2019-02-28,002800,0.0,1,0.6918118186551905,0
44587,2019-02-28,002817,0.0,1,0.6920368024477307,0
44588,2019-02-28,002068,-1.0,1,0.692210035039147,1
44589,2019-02-28,601158,-1.0,1,0.6924021654677904,0
44590,2019-02-28,002394,0.0,1,0.6927414576085597,1
44591,2019-02-28,002296,1.0,1,0.6935040163271189,0
44592,2019-02-28,603890,0.0,1,0.694294669787771,1
44593,2019-02-28,603368,0.0,1,0.6942997946076187,0
44594,2019-02-28,600793,0.0,1,0.6944508821723886,1
44595,2019-02-28,300509,1.0,1,0.6946695255511124,0
44596,2019-02-28,002578,0.0,1,0.6955215401624493,0
44597,2019-02-28,002360,-1.0,1,0.6956281214030875,0
44598,2019-02-28,002899,-1.0,1,0.6960385742817055,1
44599,2019-02-28,300536,1.0,1,0.6960565436343852,0
44600,2019-02-28,603580,1.0,1,0.6965264617569943,0
44601,2019-02-28,300669,0.0,1,0.6968884875169302,0
44602,2019-02-28,300321,0.0,1,0.6975630137919251,0
44603,2019-02-28,300030,0.0,1,0.6983438637179211,0
44604,2019-02-28,603003,0.0,1,0.6988397359923557,1
44605,2019-02-28,002566,0.0,1,0.6993688229984585,0
44606,2019-02-28,002696,-1.0,1,0.6995226047066513,1
44607,2019-02-28,603223,0.0,1,0.6996889039185021,0
44608,2019-02-28,600099,0.0,1,0.6998299703617771,0
44609,2019-02-28,300375,1.0,1,0.7002670331577676,0
44610,2019-02-28,603090,1.0,1,0.70043240650088,0
44611,2019-02-28,603088,0.0,1,0.7005836185201649,0
44612,2019-02-28,603355,0.0,1,0.7008232378477921,1
44613,2019-02-28,603813,0.0,1,0.7018171959241664,0
44614,2019-02-28,002729,1.0,1,0.7020803770531847,1
44615,2019-02-28,002633,1.0,1,0.7032213167220643,0
44616,2019-02-28,600582,-1.0,1,0.7034163273427357,0
44617,2019-02-28,300553,-1.0,1,0.7039474313871606,0
44618,2019-02-28,600727,0.0,1,0.704268437588874,0
44619,2019-02-28,000691,0.0,1,0.7046340386328871,0
44620,2019-02-28,000702,0.0,1,0.7047052491619706,0
44621,2019-02-28,300235,0.0,1,0.7047214494515305,1
44622,2019-02-28,600097,0.0,1,0.7054526799585578,1
44623,2019-02-28,600615,1.0,1,0.7063615037552758,0
44624,2019-02-28,300592,0.0,1,0.7094399481286038,0
44625,2019-02-28,300301,0.0,1,0.7094917089905135,0
44626,2019-02-28,600506,0.0,1,0.7098719969133944,0
44627,2019-02-28,300286,1.0,1,0.7106969053262555,0
44628,2019-02-28,300150,0.0,1,0.7111301306773558,0
44629,2019-02-28,600444,0.0,1,0.7120576283680777,0
44630,2019-02-28,603518,0.0,1,0.7132577663637293,0
44631,2019-02-28,603038,0.0,1,0.7142021801543342,0
44632,2019-02-28,603926,0.0,1,0.7142176890959719,0
44633,2019-02-28,600513,0.0,1,0.7148216458258143,1
44634,2019-02-28,000619,0.0,1,0.7149360796766457,1
44635,2019-02-28,300200,0.0,1,0.7151036408659294,0
44636,2019-02-28,002295,1.0,1,0.7158539989609264,0
44637,2019-02-28,300622,0.0,1,0.7165303425043026,0
44638,2019-02-28,603880,0.0,1,0.7165688012937097,1
44639,2019-02-28,603031,0.0,1,0.7166070172492668,0
44640,2019-02-28,300552,0.0,1,0.7166626626324224,0
44641,2019-02-28,000726,0.0,1,0.71703558212824,0
44642,2019-02-28,603729,1.0,1,0.7175934908704115,0
44643,2019-02-28,600768,-1.0,1,0.7180862768414606,1
44644,2019-02-28,002743,1.0,1,0.7191681198845962,0
44645,2019-02-28,600561,0.0,1,0.7201006678890359,1
44646,2019-02-28,300220,1.0,1,0.7201765900136675,0
44647,2019-02-28,600980,0.0,1,0.7213937868110114,1
44648,2019-02-28,300626,-1.0,1,0.7217069567847026,0
44649,2019-02-28,600379,0.0,1,0.7232826367127676,0
44650,2019-02-28,300656,0.0,1,0.7244165745735042,0
44651,2019-02-28,603488,0.0,1,0.7246932628946257,0
44652,2019-02-28,002134,1.0,1,0.725090798316235,1
44653,2019-02-28,603811,0.0,1,0.7251596312908812,0
44654,2019-02-28,002772,0.0,1,0.7295271861698343,0
44655,2019-02-28,603286,0.0,1,0.7309796585932665,0
44656,2019-02-28,600455,1.0,1,0.7317416278361532,0
44657,2019-02-28,000502,1.0,1,0.7335611184363867,1
44658,2019-02-28,603527,-1.0,1,0.7343194328626995,0
44659,2019-02-28,603819,0.0,1,0.7353673250997733,0
44660,2019-02-28,600308,1.0,1,0.7358235870915347,0
44661,2019-02-28,300275,0.0,1,0.735840558060588,1
44662,2019-02-28,600665,0.0,1,0.7364622733759275,0
44663,2019-02-28,600279,1.0,1,0.7391420879644621,0
44664,2019-02-28,000039,1.0,1,0.7393018031319067,1
44665,2019-02-28,300447,0.0,1,0.7394042381807854,0
44666,2019-02-28,603855,0.0,1,0.7396678679351616,0
44667,2019-02-28,300106,0.0,1,0.7428229055487444,0
44668,2019-02-28,300515,0.0,1,0.7441638346415123,0
44669,2019-02-28,600769,1.0,1,0.7449397774639026,0
44670,2019-02-28,300254,1.0,1,0.7470988929723283,0
44671,2019-02-28,600978,-1.0,1,0.7486203044342328,0
44672,2019-02-28,300371,0.0,1,0.7505303924225639,0
44673,2019-02-28,300421,1.0,1,0.7546788242569676,0
44674,2019-02-28,300233,1.0,1,0.7568427361916176,1
44675,2019-02-28,300460,0.0,1,0.7605088467809524,1
44676,2019-02-28,002082,1.0,1,0.7618816198264807,0
44677,2019-02-28,300573,0.0,1,0.772881910491398,0
44678,2019-02-28,000415,-1.0,1,0.8280733434110937,0
44679,2019-03-29,600604,0.0,-1,0.1768290282967386,0
44680,2019-03-29,002607,0.0,-1,0.20096511364250588,1
44681,2019-03-29,000610,-1.0,-1,0.20768950240693038,0
44682,2019-03-29,002366,0.0,-1,0.21364946480260572,1
44683,2019-03-29,600158,-1.0,-1,0.21797282924405037,0
44684,2019-03-29,601099,0.0,-1,0.24264682902023815,1
44685,2019-03-29,002002,1.0,-1,0.24719288051884686,0
44686,2019-03-29,600677,0.0,-1,0.24798629698565422,0
44687,2019-03-29,000965,-1.0,-1,0.2519250740026157,1
44688,2019-03-29,002118,1.0,-1,0.2560198289723734,0
44689,2019-03-29,600572,-1.0,-1,0.25777528662401294,0
44690,2019-03-29,600864,1.0,-1,0.2608321275715691,0
44691,2019-03-29,002503,-1.0,-1,0.2608852431415334,0
44692,2019-03-29,000936,-1.0,-1,0.2633858973099825,0
44693,2019-03-29,600309,1.0,-1,0.26544075317122817,0
44694,2019-03-29,002699,-1.0,-1,0.2656874235473205,0
44695,2019-03-29,600166,1.0,-1,0.26773558331457664,0
44696,2019-03-29,600789,0.0,-1,0.2706933705194109,0
44697,2019-03-29,600180,0.0,-1,0.2726822766015181,0
44698,2019-03-29,600218,1.0,-1,0.27277249909246404,0
44699,2019-03-29,002477,1.0,-1,0.2802843739858177,0
44700,2019-03-29,600635,-1.0,-1,0.2814281738171116,0
44701,2019-03-29,000996,1.0,-1,0.2816989330502711,1
44702,2019-03-29,300332,-1.0,-1,0.2820755126600621,0
44703,2019-03-29,600199,-1.0,-1,0.28231120089643824,0
44704,2019-03-29,000839,-1.0,-1,0.28373268120202244,0
44705,2019-03-29,300221,-1.0,-1,0.2855399722080368,0
44706,2019-03-29,600874,-1.0,-1,0.2861322349279487,1
44707,2019-03-29,600020,-1.0,-1,0.2882285761050917,0
44708,2019-03-29,600596,-1.0,-1,0.290156902698804,0
44709,2019-03-29,000037,-1.0,-1,0.290176566838531,1
44710,2019-03-29,600157,0.0,-1,0.2916646116198819,1
44711,2019-03-29,603006,-1.0,-1,0.29382412947618336,1
44712,2019-03-29,600503,0.0,-1,0.29464164432997564,1
44713,2019-03-29,600516,0.0,-1,0.2958648458132529,1
44714,2019-03-29,000856,-1.0,-1,0.2962831454656699,1
44715,2019-03-29,002883,-1.0,-1,0.2963859822232741,0
44716,2019-03-29,300481,-1.0,-1,0.2964572516157716,1
44717,2019-03-29,601068,-1.0,-1,0.2965961370688928,0
44718,2019-03-29,002937,-1.0,-1,0.2973159680043997,0
44719,2019-03-29,600895,-1.0,-1,0.2976065084496015,0
44720,2019-03-29,600125,0.0,-1,0.30076150212334757,0
44721,2019-03-29,600536,-1.0,-1,0.30144339082808264,0
44722,2019-03-29,300450,-1.0,-1,0.30158275951034486,0
44723,2019-03-29,300103,-1.0,-1,0.30211596062966406,1
44724,2019-03-29,600290,-1.0,-1,0.30230234490419045,0
44725,2019-03-29,002712,-1.0,-1,0.3023170239611189,0
44726,2019-03-29,002356,-1.0,-1,0.30253856406686985,0
44727,2019-03-29,000587,-1.0,-1,0.3027966517540748,0
44728,2019-03-29,300471,1.0,-1,0.3033705041346545,0
44729,2019-03-29,002639,1.0,-1,0.3043891180209632,0
44730,2019-03-29,603587,0.0,-1,0.3045558852357381,0
44731,2019-03-29,002750,-1.0,-1,0.30456535913785326,1
44732,2019-03-29,000862,-1.0,-1,0.30539848080922444,1
44733,2019-03-29,002175,-1.0,-1,0.30585093493192184,1
44734,2019-03-29,300079,-1.0,-1,0.3063108034096448,0
44735,2019-03-29,300236,-1.0,-1,0.3065850406951954,1
44736,2019-03-29,300444,1.0,-1,0.30706514376574207,0
44737,2019-03-29,600156,-1.0,-1,0.3072096299058436,1
44738,2019-03-29,300059,-1.0,-1,0.3079255262659767,0
44739,2019-03-29,300749,-1.0,-1,0.30804780801310033,0
44740,2019-03-29,300216,0.0,-1,0.308858499594331,0
44741,2019-03-29,603000,-1.0,-1,0.30893804431419075,0
44742,2019-03-29,600422,1.0,-1,0.3094338350562216,0
44743,2019-03-29,000917,-1.0,-1,0.3094531588019579,0
44744,2019-03-29,000793,-1.0,-1,0.3098778167779709,0
44745,2019-03-29,002447,-1.0,-1,0.3105707617122485,0
44746,2019-03-29,002094,0.0,-1,0.31083948246699367,0
44747,2019-03-29,600208,-1.0,-1,0.3108903129625873,0
44748,2019-03-29,002235,1.0,-1,0.312213267085169,0
44749,2019-03-29,000859,-1.0,-1,0.3126003737084151,1
44750,2019-03-29,603818,-1.0,-1,0.3126608706064889,0
44751,2019-03-29,002684,-1.0,-1,0.3132448422712644,1
44752,2019-03-29,601890,0.0,-1,0.31369135083139515,1
44753,2019-03-29,600331,-1.0,-1,0.31396607521598946,1
44754,2019-03-29,600131,0.0,-1,0.31409928901299367,1
44755,2019-03-29,000799,0.0,-1,0.3144426007561261,0
44756,2019-03-29,002665,1.0,-1,0.3148261026313774,0
44757,2019-03-29,002466,-1.0,-1,0.3149089737824417,1
44758,2019-03-29,000955,0.0,-1,0.31516470961178716,1
44759,2019-03-29,300536,-1.0,-1,0.3153646908758201,0
44760,2019-03-29,000018,-1.0,-1,0.3157008315572465,1
44761,2019-03-29,002875,0.0,-1,0.31585129272235907,1
44762,2019-03-29,600816,-1.0,-1,0.3160477640453667,0
44763,2019-03-29,601700,-1.0,-1,0.31604830506138737,1
44764,2019-03-29,600278,-1.0,-1,0.3169764268805097,0
44765,2019-03-29,600846,0.0,-1,0.31774412870654906,1
44766,2019-03-29,002886,1.0,-1,0.317791650891398,0
44767,2019-03-29,002333,-1.0,-1,0.3183980347174898,1
44768,2019-03-29,600630,0.0,-1,0.31859109949429226,0
44769,2019-03-29,603225,0.0,-1,0.3190022526285649,1
44770,2019-03-29,601918,1.0,-1,0.31963165826246065,0
44771,2019-03-29,000957,1.0,-1,0.32000704808657093,0
44772,2019-03-29,000040,-1.0,-1,0.3201117395574589,0
44773,2019-03-29,601606,-1.0,-1,0.3208261896660584,0
44774,2019-03-29,000990,-1.0,-1,0.32100778481639486,0
44775,2019-03-29,002928,-1.0,-1,0.32113108320746575,0
44776,2019-03-29,000915,0.0,-1,0.3214697371353967,0
44777,2019-03-29,600702,0.0,-1,0.32170917917911174,0
44778,2019-03-29,603348,-1.0,-1,0.3218358063136042,1
44779,2019-03-29,603557,0.0,-1,0.3219691404324184,1
44780,2019-03-29,600868,1.0,-1,0.3220308582453172,0
44781,2019-03-29,600738,1.0,-1,0.3232331607573812,0
44782,2019-03-29,600393,1.0,-1,0.32351720206615964,0
44783,2019-03-29,600830,0.0,-1,0.3237673553629342,0
44784,2019-03-29,600259,0.0,-1,0.32428871938343257,1
44785,2019-03-29,300181,-1.0,-1,0.32563305400134657,1
44786,2019-03-29,601233,1.0,-1,0.3266309286134552,1
44787,2019-03-29,300198,1.0,-1,0.32666008699962046,0
44788,2019-03-29,603499,1.0,-1,0.3266916662890106,1
44789,2019-03-29,603363,1.0,-1,0.3268835727392957,1
44790,2019-03-29,300255,1.0,-1,0.3269848268859101,1
44791,2019-03-29,002023,0.0,-1,0.32722320420323237,0
44792,2019-03-29,000993,0.0,-1,0.3283542981757011,1
44793,2019-03-29,000801,0.0,-1,0.3284652286131034,0
44794,2019-03-29,600391,-1.0,-1,0.3289657872531989,1
44795,2019-03-29,300334,-1.0,-1,0.32905043207091705,1
44796,2019-03-29,600682,0.0,-1,0.3291439257053921,0
44797,2019-03-29,300156,-1.0,-1,0.3293984440819838,0
44798,2019-03-29,002131,1.0,-1,0.3295520443499207,0
44799,2019-03-29,000807,1.0,-1,0.3302538821009703,0
44800,2019-03-29,300413,0.0,-1,0.33029269077399886,0
44801,2019-03-29,002181,-1.0,-1,0.33034058150584455,0
44802,2019-03-29,002176,0.0,-1,0.331482985784861,0
44803,2019-03-29,600614,0.0,-1,0.3314917978016535,0
44804,2019-03-29,002504,-1.0,-1,0.33163568422229006,1
44805,2019-03-29,000901,-1.0,-1,0.3316939065490013,1
44806,2019-03-29,000811,1.0,-1,0.33231626747174403,1
44807,2019-03-29,002670,-1.0,-1,0.33368565111678056,1
44808,2019-03-29,002079,-1.0,-1,0.3336992765584979,1
44809,2019-03-29,300709,1.0,-1,0.3343572776160967,0
44810,2019-03-29,300238,1.0,-1,0.3344330438775121,0
44811,2019-03-29,002630,1.0,-1,0.3345240366639558,0
44812,2019-03-29,600273,0.0,-1,0.33505656858598853,0
44813,2019-03-29,300495,0.0,-1,0.335077920990837,0
44814,2019-03-29,300684,-1.0,-1,0.3352454285308817,0
44815,2019-03-29,603318,1.0,-1,0.335466907365156,1
44816,2019-03-29,603081,0.0,-1,0.3354749203010512,1
44817,2019-03-29,300043,-1.0,-1,0.33597589370951103,1
44818,2019-03-29,002845,-1.0,-1,0.3364809341830581,0
44819,2019-03-29,600460,-1.0,-1,0.33752278563466726,0
44820,2019-03-29,300477,0.0,-1,0.3377755967917745,0
44821,2019-03-29,600226,1.0,-1,0.3379300651723234,1
44822,2019-03-29,600086,-1.0,-1,0.33799658300512664,0
44823,2019-03-29,300104,-1.0,-1,0.33821419397483016,1
44824,2019-03-29,300008,-1.0,-1,0.33848514995414103,1
44825,2019-03-29,600831,0.0,-1,0.3386835599018398,1
44826,2019-03-29,300741,-1.0,-1,0.3387355129874742,0
44827,2019-03-29,002797,-1.0,-1,0.33880948471038547,0
44828,2019-03-29,603169,0.0,-1,0.3390333562415366,0
44829,2019-03-29,000572,-1.0,-1,0.33921615940896027,1
44830,2019-03-29,002856,-1.0,-1,0.33962268362981524,0
44831,2019-03-29,601718,-1.0,-1,0.34014797776464406,0
44832,2019-03-29,000732,0.0,-1,0.3404340087134181,0
44833,2019-03-29,603938,-1.0,-1,0.340804947529039,0
44834,2019-03-29,300077,-1.0,-1,0.3409708824305593,0
44835,2019-03-29,603657,-1.0,-1,0.34106495943124904,0
44836,2019-03-29,600658,0.0,-1,0.3413906245318382,1
44837,2019-03-29,000989,-1.0,-1,0.3418743590961157,0
44838,2019-03-29,002488,-1.0,-1,0.34218836737626585,0
44839,2019-03-29,600366,1.0,-1,0.34232479063806104,1
44840,2019-03-29,600211,0.0,-1,0.34260270822423383,0
44841,2019-03-29,600695,-1.0,-1,0.34270119490553325,0
44842,2019-03-29,002367,1.0,-1,0.34281845085224427,1
44843,2019-03-29,000682,-1.0,-1,0.3428565983556793,1
44844,2019-03-29,002907,-1.0,-1,0.343849388076784,0
44845,2019-03-29,002589,-1.0,-1,0.3438509044974187,1
44846,2019-03-29,002073,-1.0,-1,0.34410756255192604,1
44847,2019-03-29,002384,0.0,-1,0.34414005789254437,1
44848,2019-03-29,600375,-1.0,-1,0.34448995452395315,0
44849,2019-03-29,000735,-1.0,-1,0.3447118491329317,0
44850,2019-03-29,002888,-1.0,-1,0.344728791040529,1
44851,2019-03-29,300612,-1.0,-1,0.345058488719788,1
44852,2019-03-29,002185,-1.0,-1,0.3450715042867327,0
44853,2019-03-29,002600,1.0,-1,0.34511394593978056,0
44854,2019-03-29,000564,0.0,-1,0.3454036570432031,1
44855,2019-03-29,000851,0.0,-1,0.34544318597334367,0
44856,2019-03-29,600733,1.0,-1,0.34577634857676387,0
44857,2019-03-29,300297,0.0,-1,0.34579424775390444,0
44858,2019-03-29,000977,1.0,-1,0.3463157559287265,1
44859,2019-03-29,600584,-1.0,-1,0.3467718399388466,0
44860,2019-03-29,300287,0.0,-1,0.3469157929503808,0
44861,2019-03-29,002562,-1.0,-1,0.34782253393010454,0
44862,2019-03-29,300228,1.0,-1,0.34794927945754356,0
44863,2019-03-29,300281,-1.0,-1,0.3483915558883637,0
44864,2019-03-29,600345,-1.0,-1,0.34857912526389623,0
44865,2019-03-29,600280,0.0,-1,0.34859313942065545,0
44866,2019-03-29,000070,1.0,-1,0.34867519587240986,0
44867,2019-03-29,002370,1.0,-1,0.34900895429395773,0
44868,2019-03-29,603713,1.0,-1,0.3490721783199728,0
44869,2019-03-29,600192,1.0,-1,0.3490900387171467,0
44870,2019-03-29,600903,-1.0,-1,0.3491713567636518,0
44871,2019-03-29,603032,1.0,-1,0.3494729630479432,1
44872,2019-03-29,002657,1.0,-1,0.3496687745573347,1
44873,2019-03-29,000068,-1.0,-1,0.34970368176294303,0
44874,2019-03-29,002077,-1.0,-1,0.3498116465043257,1
44875,2019-03-29,300116,1.0,-1,0.3500735837008226,1
44876,2019-03-29,000876,1.0,-1,0.3501717733412993,1
44877,2019-03-29,300353,1.0,-1,0.35026559565386844,1
44878,2019-03-29,300024,-1.0,-1,0.35049221633629396,1
44879,2019-03-29,603192,-1.0,-1,0.35058256706791885,0
44880,2019-03-29,000554,1.0,-1,0.35090263753664064,0
44881,2019-03-29,600212,-1.0,-1,0.35152134762866205,0
44882,2019-03-29,000727,-1.0,-1,0.3517378050095037,1
44883,2019-03-29,002517,-1.0,-1,0.35192699893188123,0
44884,2019-03-29,600666,-1.0,-1,0.3519338841770711,1
44885,2019-03-29,300020,1.0,-1,0.3520220306910009,1
44886,2019-03-29,600755,0.0,-1,0.35239773176413064,1
44887,2019-03-29,002903,-1.0,-1,0.3533139898659509,1
44888,2019-03-29,600122,-1.0,-1,0.35360836447084826,1
44889,2019-03-29,300324,-1.0,-1,0.353643087469704,0
44890,2019-03-29,000830,0.0,-1,0.3537945109297746,0
44891,2019-03-29,002076,-1.0,-1,0.3540214854985767,0
44892,2019-03-29,000788,-1.0,-1,0.3542950736437904,0
44893,2019-03-29,600613,-1.0,-1,0.35434611721550663,1
44894,2019-03-29,002870,-1.0,-1,0.35447546395763213,0
44895,2019-03-29,000558,-1.0,-1,0.3546831334348735,0
44896,2019-03-29,300504,-1.0,-1,0.3548146899747369,0
44897,2019-03-29,002149,0.0,-1,0.3554329958079933,0
44898,2019-03-29,603266,1.0,-1,0.3555509922225581,1
44899,2019-03-29,300370,-1.0,-1,0.35578343641988547,0
44900,2019-03-29,002429,0.0,-1,0.355864310925621,0
44901,2019-03-29,002567,1.0,-1,0.35592371761426067,0
44902,2019-03-29,600649,0.0,-1,0.3561404194827448,0
44903,2019-03-29,600135,0.0,-1,0.3562843861717478,0
44904,2019-03-29,002241,1.0,-1,0.3563053637683662,0
44905,2019-03-29,002594,1.0,-1,0.35662214256722485,0
44906,2019-03-29,000011,0.0,-1,0.35662870018203685,0
44907,2019-03-29,600171,-1.0,-1,0.35670494187329227,1
44908,2019-03-29,002110,1.0,-1,0.35713862223985104,0
44909,2019-03-29,603706,-1.0,-1,0.3573709320795885,0
44910,2019-03-29,000576,1.0,-1,0.3574855655355173,0
44911,2019-03-29,600268,-1.0,-1,0.3577046416229392,0
44912,2019-03-29,300340,-1.0,-1,0.357931470937112,0
44913,2019-03-29,002030,-1.0,-1,0.3579902631867751,0
44914,2019-03-29,603063,-1.0,-1,0.3579944055335171,0
44915,2019-03-29,002733,1.0,-1,0.35799735633182156,1
44916,2019-03-29,601311,0.0,-1,0.35801560798816817,1
44917,2019-03-29,603300,1.0,-1,0.3581764833194159,1
44918,2019-03-29,600410,1.0,-1,0.35829540168777296,0
44919,2019-03-29,300291,-1.0,-1,0.358332158099281,1
44920,2019-03-29,002930,1.0,-1,0.35843877263544904,0
44921,2019-03-29,000905,0.0,-1,0.3587507560564845,0
44922,2019-03-29,000687,-1.0,-1,0.3591876114086939,1
44923,2019-03-29,603693,-1.0,-1,0.3593011343893321,0
44924,2019-03-29,002408,1.0,-1,0.35936372692298196,0
44925,2019-03-29,600808,-1.0,-1,0.3594502561061498,1
44926,2019-03-29,000563,-1.0,-1,0.359512959923832,1
44927,2019-03-29,300178,-1.0,-1,0.3595593058213116,1
44928,2019-03-29,300538,0.0,-1,0.3596992857463786,0
44929,2019-03-29,603596,-1.0,-1,0.35997669267421056,0
44930,2019-03-29,600867,0.0,-1,0.36009213257600986,1
44931,2019-03-29,002229,1.0,-1,0.360117801491955,1
44932,2019-03-29,300054,0.0,-1,0.36025151437599023,1
44933,2019-03-29,000661,0.0,-1,0.3602913073273518,1
44934,2019-03-29,603365,1.0,-1,0.3604463079886285,0
44935,2019-03-29,000712,0.0,-1,0.3604685792722794,1
44936,2019-03-29,300618,-1.0,-1,0.3606833569615659,0
44937,2019-03-29,300746,-1.0,-1,0.36111740920471164,1
44938,2019-03-29,002573,-1.0,-1,0.36139771239156593,0
44939,2019-03-29,002887,-1.0,-1,0.3614258743812028,0
44940,2019-03-29,603619,1.0,-1,0.3615136610534241,0
44941,2019-03-29,600775,1.0,-1,0.361684528157213,0
44942,2019-03-29,601330,-1.0,-1,0.3621360722962923,1
44943,2019-03-29,002191,0.0,-1,0.3623103690091344,0
44944,2019-03-29,603900,-1.0,-1,0.36234006909297767,0
44945,2019-03-29,603896,0.0,-1,0.3624164755220001,0
44946,2019-03-29,000019,-1.0,-1,0.36281989379063617,1
44947,2019-03-29,601212,-1.0,-1,0.3629234126562568,1
44948,2019-03-29,300044,0.0,-1,0.36296204577177077,0
44949,2019-03-29,603602,-1.0,-1,0.3630398039945649,0
44950,2019-03-29,300113,1.0,-1,0.36308486983341337,0
44951,2019-03-29,603733,-1.0,-1,0.3631034888341752,1
44952,2019-03-29,300097,0.0,-1,0.3633280076106698,0
44953,2019-03-29,002422,1.0,-1,0.3636815243187374,0
44954,2019-03-29,002198,1.0,-1,0.3637555635728333,0
44955,2019-03-29,600352,1.0,-1,0.36390986743593673,0
44956,2019-03-29,002098,-1.0,-1,0.36407322607763576,1
44957,2019-03-29,600693,0.0,-1,0.3640839043779285,0
44958,2019-03-29,000721,-1.0,-1,0.36441206872395177,1
44959,2019-03-29,600279,-1.0,-1,0.3645523186667087,0
