,trade_dt,stcode,flag,pred_flag,prob,correct
3021,2018-02-28,002194,0.0,-1,0.3127836838627851,0
3022,2018-02-28,002251,-1.0,-1,0.3127836838627851,1
3023,2018-02-28,002302,-1.0,-1,0.3127836838627851,1
3024,2018-02-28,002458,0.0,-1,0.3127836838627851,0
3025,2018-02-28,600155,-1.0,-1,0.3127836838627851,1
3026,2018-02-28,600196,1.0,-1,0.3127836838627851,0
3027,2018-02-28,603501,1.0,-1,0.3127836838627851,0
3028,2018-02-28,002327,0.0,-1,0.3134412174964388,0
3029,2018-02-28,002709,0.0,-1,0.3134412174964388,0
3030,2018-02-28,300014,0.0,-1,0.3134412174964388,0
3031,2018-02-28,300450,1.0,-1,0.3134412174964388,0
3032,2018-02-28,600258,-1.0,-1,0.3134412174964388,1
3033,2018-02-28,000560,-1.0,-1,0.3135149137660875,1
3034,2018-02-28,002192,0.0,-1,0.3135149137660875,0
3035,2018-02-28,002797,-1.0,-1,0.3135149137660875,1
3036,2018-02-28,300496,1.0,-1,0.3135149137660875,0
3037,2018-02-28,300676,0.0,-1,0.3135149137660875,0
3038,2018-02-28,600171,1.0,-1,0.3135149137660875,0
3039,2018-02-28,603355,-1.0,-1,0.3135149137660875,1
3040,2018-02-28,002447,-1.0,-1,0.3141732818362518,1
3041,2018-02-28,002697,-1.0,-1,0.3141732818362518,1
3042,2018-02-28,300222,1.0,-1,0.3141732818362518,0
3043,2018-02-28,300315,0.0,-1,0.3141732818362518,0
3044,2018-02-28,300418,0.0,-1,0.3141732818362518,0
3045,2018-02-28,300661,1.0,-1,0.3141732818362518,0
3046,2018-02-28,600985,-1.0,-1,0.3141732818362518,1
3047,2018-02-28,603058,0.0,-1,0.3141732818362518,0
3048,2018-02-28,603488,1.0,-1,0.3141732818362518,0
3049,2018-02-28,300015,1.0,-1,0.31482217325705325,0
3050,2018-02-28,300631,1.0,-1,0.31482217325705325,0
3051,2018-02-28,603690,0.0,-1,0.31482217325705325,0
3052,2018-02-28,002466,-1.0,-1,0.31555598049648576,1
3053,2018-02-28,600549,0.0,-1,0.3176076270013409,0
3054,2018-02-28,002529,1.0,-1,0.3182656607128655,0
3055,2018-02-28,002630,1.0,-1,0.3182656607128655,0
3056,2018-02-28,002742,-1.0,-1,0.3182656607128655,1
3057,2018-02-28,300094,1.0,-1,0.3182656607128655,0
3058,2018-02-28,300363,-1.0,-1,0.3182656607128655,1
3059,2018-02-28,600107,-1.0,-1,0.3182656607128655,1
3060,2018-02-28,600771,1.0,-1,0.3182656607128655,0
3061,2018-02-28,600160,-1.0,-1,0.3183449102236545,1
3062,2018-02-28,300352,1.0,-1,0.31900375738117315,0
3063,2018-02-28,002041,-1.0,-1,0.3192536450598877,1
3064,2018-02-28,002668,0.0,-1,0.3192536450598877,0
3065,2018-02-28,300011,-1.0,-1,0.3192536450598877,1
3066,2018-02-28,600172,0.0,-1,0.3192536450598877,0
3067,2018-02-28,600588,1.0,-1,0.3192536450598877,0
3068,2018-02-28,002838,0.0,-1,0.3199929575125462,0
3069,2018-02-28,603579,1.0,-1,0.3199929575125462,0
3070,2018-02-28,000401,0.0,-1,0.32432389157360586,0
3071,2018-02-28,300326,1.0,-1,0.32432389157360586,0
3072,2018-02-28,600449,-1.0,-1,0.32506933870337823,1
3073,2018-02-28,002190,1.0,-1,0.3257294514064665,0
3074,2018-02-28,002299,-1.0,-1,0.3257294514064665,1
3075,2018-02-28,002340,0.0,-1,0.32592287648927337,0
3076,2018-02-28,002497,-1.0,-1,0.32592287648927337,1
3077,2018-02-28,002711,0.0,-1,0.32592287648927337,0
3078,2018-02-28,300044,-1.0,-1,0.32592287648927337,1
3079,2018-02-28,300073,1.0,-1,0.32592287648927337,0
3080,2018-02-28,300226,1.0,-1,0.32592287648927337,0
3081,2018-02-28,300388,-1.0,-1,0.32592287648927337,1
3082,2018-02-28,600217,-1.0,-1,0.32592287648927337,1
3083,2018-02-28,601069,1.0,-1,0.3264765681743235,0
3084,2018-02-28,000836,-1.0,-1,0.32667022196980516,1
3085,2018-02-28,002428,1.0,-1,0.32667022196980516,0
3086,2018-02-28,600426,-1.0,-1,0.32667022196980516,1
3087,2018-02-28,600527,0.0,-1,0.32667022196980516,0
3088,2018-02-28,601888,0.0,-1,0.32667022196980516,0
3089,2018-02-28,002456,-1.0,-1,0.3273326053212769,1
3090,2018-02-28,300332,0.0,-1,0.3273326053212769,0
3091,2018-02-28,300385,-1.0,-1,0.3273326053212769,1
3092,2018-02-28,300422,0.0,-1,0.3273326053212769,0
3093,2018-02-28,300542,1.0,-1,0.3273326053212769,0
3094,2018-02-28,300663,1.0,-1,0.3273326053212769,0
3095,2018-02-28,603602,1.0,-1,0.3273326053212769,0
3096,2018-02-28,300425,-1.0,-1,0.3280816100181973,1
3097,2018-02-28,000691,-1.0,-1,0.3355808191425954,1
3098,2018-02-28,000736,-1.0,-1,0.3355808191425954,1
3099,2018-02-28,002655,1.0,-1,0.3355808191425954,0
3100,2018-02-28,002863,1.0,-1,0.3355808191425954,0
3101,2018-02-28,300141,-1.0,-1,0.3355808191425954,1
3102,2018-02-28,300478,0.0,-1,0.3355808191425954,0
3103,2018-02-28,300536,0.0,-1,0.3355808191425954,0
3104,2018-02-28,600520,1.0,-1,0.3355808191425954,0
3105,2018-02-28,600526,-1.0,-1,0.3355808191425954,1
3106,2018-02-28,600610,-1.0,-1,0.3355808191425954,1
3107,2018-02-28,600802,0.0,-1,0.3355808191425954,0
3108,2018-02-28,600821,1.0,-1,0.3355808191425954,0
3109,2018-02-28,600898,0.0,-1,0.3355808191425954,0
3110,2018-02-28,603009,-1.0,-1,0.3355808191425954,1
3111,2018-02-28,603042,1.0,-1,0.3355808191425954,0
3112,2018-02-28,603269,-1.0,-1,0.3355808191425954,1
3113,2018-02-28,603716,1.0,-1,0.3355808191425954,0
3114,2018-02-28,002476,1.0,-1,0.33633926049294705,0
3115,2018-02-28,300483,1.0,-1,0.33633926049294705,0
3116,2018-02-28,300582,-1.0,-1,0.33633926049294705,1
3117,2018-02-28,600506,-1.0,-1,0.33633926049294705,1
3118,2018-02-28,300058,1.0,-1,0.33682945730005015,0
3119,2018-02-28,600068,-1.0,-1,0.33682945730005015,1
3120,2018-02-28,600829,-1.0,-1,0.33682945730005015,1
3121,2018-02-28,002036,-1.0,-1,0.33702617915923655,1
3122,2018-02-28,600967,1.0,-1,0.33702617915923655,0
3123,2018-02-28,000636,1.0,-1,0.3377862264105101,0
3124,2018-02-28,002109,0.0,-1,0.3377862264105101,0
3125,2018-02-28,002196,-1.0,-1,0.3377862264105101,1
3126,2018-02-28,300047,1.0,-1,0.3377862264105101,0
3127,2018-02-28,002074,0.0,-1,0.33803460226779425,0
3128,2018-02-28,600559,-1.0,-1,0.33803460226779425,1
3129,2018-02-28,002049,1.0,-1,0.33879576152469115,0
3130,2018-02-28,300054,0.0,-1,0.33879576152469115,0
3131,2018-02-28,300613,0.0,-1,0.33879576152469115,0
3132,2018-02-28,600570,1.0,-1,0.33879576152469115,0
3133,2018-02-28,601952,-1.0,-1,0.33879576152469115,1
3134,2018-02-28,002016,0.0,-1,0.34305357730794683,0
3135,2018-02-28,002807,-1.0,-1,0.34305357730794683,1
3136,2018-02-28,002837,0.0,-1,0.34305357730794683,0
3137,2018-02-28,600908,-1.0,-1,0.34305357730794683,1
3138,2018-02-28,300367,1.0,-1,0.3437377746921887,0
3139,2018-02-28,600643,-1.0,-1,0.3437377746921887,1
3140,2018-02-28,603639,0.0,-1,0.3437377746921887,0
3141,2018-02-28,002110,-1.0,-1,0.3438201680617712,1
3142,2018-02-28,002382,1.0,-1,0.3438201680617712,0
3143,2018-02-28,002713,0.0,-1,0.3438201680617712,0
3144,2018-02-28,000089,-1.0,-1,0.3445050925919131,1
3145,2018-02-28,002043,-1.0,-1,0.3445050925919131,1
3146,2018-02-28,300429,-1.0,-1,0.3445050925919131,1
3147,2018-02-28,603660,-1.0,-1,0.3445050925919131,1
3148,2018-02-28,603728,0.0,-1,0.3445050925919131,0
3149,2018-02-28,000960,-1.0,-1,0.34539323387370696,1
3150,2018-02-28,600623,-1.0,-1,0.34539323387370696,1
3151,2018-02-28,600789,-1.0,-1,0.34539323387370696,1
3152,2018-02-28,600810,-1.0,-1,0.34539323387370696,1
3153,2018-02-28,002821,1.0,-1,0.3455332466454868,0
3154,2018-02-28,603416,1.0,-1,0.3455332466454868,0
3155,2018-02-28,603833,0.0,-1,0.3455332466454868,0
3156,2018-02-28,002183,1.0,-1,0.3507943653984768,0
3157,2018-02-28,300458,1.0,-1,0.3507943653984768,0
3158,2018-02-28,600008,0.0,-1,0.3507943653984768,0
3159,2018-02-28,002596,1.0,-1,0.3509949265783336,0
3160,2018-02-28,002684,-1.0,-1,0.3509949265783336,1
3161,2018-02-28,300070,1.0,-1,0.3509949265783336,0
3162,2018-02-28,300142,1.0,-1,0.3509949265783336,0
3163,2018-02-28,600111,0.0,-1,0.3509949265783336,0
3164,2018-02-28,600125,-1.0,-1,0.3509949265783336,1
3165,2018-02-28,000018,0.0,-1,0.3514909354763561,0
3166,2018-02-28,000968,-1.0,-1,0.35169167916515326,1
3167,2018-02-28,300426,-1.0,-1,0.35169167916515326,1
3168,2018-02-28,300601,1.0,-1,0.35169167916515326,0
3169,2018-02-28,300618,0.0,-1,0.35169167916515326,0
3170,2018-02-28,600256,-1.0,-1,0.35169167916515326,1
3171,2018-02-28,600345,-1.0,-1,0.35169167916515326,1
3172,2018-02-28,603179,1.0,-1,0.35169167916515326,0
3173,2018-02-28,603595,1.0,-1,0.35169167916515326,0
3174,2018-02-28,603707,1.0,-1,0.35169167916515326,0
3175,2018-02-28,601011,-1.0,-1,0.35176976093931356,1
3176,2018-02-28,601933,-1.0,-1,0.35176976093931356,1
3177,2018-02-28,002158,0.0,-1,0.35226627047526493,0
3178,2018-02-28,600176,-1.0,-1,0.35226627047526493,1
3179,2018-02-28,601595,-1.0,-1,0.35226627047526493,1
3180,2018-02-28,603708,0.0,-1,0.35226627047526493,0
3181,2018-02-28,000426,-1.0,-1,0.35246721630497135,1
3182,2018-02-28,000786,0.0,-1,0.35246721630497135,0
3183,2018-02-28,000996,-1.0,-1,0.35246721630497135,1
3184,2018-02-28,002035,-1.0,-1,0.35246721630497135,1
3185,2018-02-28,002050,-1.0,-1,0.35246721630497135,1
3186,2018-02-28,002127,0.0,-1,0.35246721630497135,0
3187,2018-02-28,002258,-1.0,-1,0.35246721630497135,1
3188,2018-02-28,002645,-1.0,-1,0.35246721630497135,1
3189,2018-02-28,300107,-1.0,-1,0.35246721630497135,1
3190,2018-02-28,300176,0.0,-1,0.35246721630497135,0
3191,2018-02-28,300349,1.0,-1,0.35246721630497135,0
3192,2018-02-28,300373,1.0,-1,0.35246721630497135,0
3193,2018-02-28,300401,0.0,-1,0.35246721630497135,0
3194,2018-02-28,300502,-1.0,-1,0.35246721630497135,1
3195,2018-02-28,300642,1.0,-1,0.35246721630497135,0
3196,2018-02-28,300677,0.0,-1,0.35246721630497135,0
3197,2018-02-28,300685,1.0,-1,0.35246721630497135,0
3198,2018-02-28,600158,-1.0,-1,0.35246721630497135,1
3199,2018-02-28,600516,-1.0,-1,0.35246721630497135,1
3200,2018-02-28,600763,1.0,-1,0.35246721630497135,0
3201,2018-02-28,601882,0.0,-1,0.35246721630497135,0
3202,2018-02-28,603515,0.0,-1,0.35246721630497135,0
3203,2018-02-28,603757,0.0,-1,0.35246721630497135,0
3204,2018-02-28,603900,-1.0,-1,0.35246721630497135,1
3205,2018-02-28,002008,-1.0,-1,0.3531544727028234,1
3206,2018-02-28,002460,0.0,-1,0.3531544727028234,0
3207,2018-02-28,600346,-1.0,-1,0.3531544727028234,1
3208,2018-02-28,603127,1.0,-1,0.3531544727028234,0
3209,2018-02-28,000608,-1.0,-1,0.35393147453222545,1
3210,2018-02-28,300554,1.0,-1,0.35393147453222545,0
3211,2018-02-28,300668,0.0,-1,0.35393147453222545,0
3212,2018-02-28,300681,1.0,-1,0.35393147453222545,0
3213,2018-02-28,600727,0.0,-1,0.35393147453222545,0
3214,2018-02-28,603040,1.0,-1,0.35393147453222545,0
3215,2018-02-28,002727,0.0,-1,0.35659684644951917,0
3216,2018-02-28,000584,-1.0,-1,0.35679890184435387,1
3217,2018-02-28,000711,-1.0,-1,0.35679890184435387,1
3218,2018-02-28,000977,1.0,-1,0.35679890184435387,0
3219,2018-02-28,002073,-1.0,-1,0.35679890184435387,1
3220,2018-02-28,002089,-1.0,-1,0.35679890184435387,1
3221,2018-02-28,002617,-1.0,-1,0.35679890184435387,1
3222,2018-02-28,002761,0.0,-1,0.35679890184435387,0
3223,2018-02-28,002465,0.0,-1,0.3573772376238366,0
3224,2018-02-28,300257,-1.0,-1,0.3576413982901743,1
3225,2018-02-28,002685,-1.0,-1,0.35784371637061946,1
3226,2018-02-28,600583,-1.0,-1,0.3584228019681066,1
3227,2018-02-28,002659,0.0,-1,0.3586253153003791,0
3228,2018-02-28,603939,1.0,-1,0.3586253153003791,0
3229,2018-02-28,000009,0.0,-1,0.3595207122546532,0
3230,2018-02-28,000063,-1.0,-1,0.3595207122546532,1
3231,2018-02-28,000503,1.0,-1,0.3595207122546532,0
3232,2018-02-28,000507,0.0,-1,0.3595207122546532,0
3233,2018-02-28,000615,1.0,-1,0.3595207122546532,0
3234,2018-02-28,000839,-1.0,-1,0.3595207122546532,1
3235,2018-02-28,000856,1.0,-1,0.3595207122546532,0
3236,2018-02-28,002264,1.0,-1,0.3595207122546532,0
3237,2018-02-28,002600,-1.0,-1,0.3595207122546532,1
3238,2018-02-28,002673,-1.0,-1,0.3595207122546532,1
3239,2018-02-28,300104,-1.0,-1,0.3595207122546532,1
3240,2018-02-28,300110,0.0,-1,0.3595207122546532,0
3241,2018-02-28,300273,1.0,-1,0.3595207122546532,0
3242,2018-02-28,300368,1.0,-1,0.3595207122546532,0
3243,2018-02-28,300433,-1.0,-1,0.3595207122546532,1
3244,2018-02-28,300678,1.0,-1,0.3595207122546532,0
3245,2018-02-28,600206,0.0,-1,0.3595207122546532,0
3246,2018-02-28,600760,1.0,-1,0.3595207122546532,0
3247,2018-02-28,600822,-1.0,-1,0.3595207122546532,1
3248,2018-02-28,601015,-1.0,-1,0.3595207122546532,1
3249,2018-02-28,601212,0.0,-1,0.3595207122546532,0
3250,2018-02-28,000690,0.0,-1,0.36030391887882957,0
3251,2018-02-28,002281,1.0,-1,0.36030391887882957,0
3252,2018-02-28,002409,1.0,-1,0.36030391887882957,0
3253,2018-02-28,300466,1.0,-1,0.36030391887882957,0
3254,2018-02-28,600722,-1.0,-1,0.36030391887882957,1
3255,2018-02-28,002200,1.0,-1,0.36099793687102794,0
3256,2018-02-28,300560,1.0,-1,0.36099793687102794,0
3257,2018-02-28,002828,0.0,-1,0.3617034796508304,0
3258,2018-02-28,300262,-1.0,-1,0.3617034796508304,1
3259,2018-02-28,300561,1.0,-1,0.3617034796508304,0
3260,2018-02-28,600213,1.0,-1,0.3617034796508304,0
3261,2018-02-28,603797,-1.0,-1,0.3617034796508304,1
3262,2018-02-28,002826,1.0,-1,0.362488750156792,0
3263,2018-02-28,002883,1.0,-1,0.362488750156792,0
3264,2018-02-28,002892,-1.0,-1,0.362488750156792,1
3265,2018-02-28,300492,-1.0,-1,0.362488750156792,1
3266,2018-02-28,300586,-1.0,-1,0.362488750156792,1
3267,2018-02-28,300629,1.0,-1,0.362488750156792,0
3268,2018-02-28,300670,1.0,-1,0.362488750156792,0
3269,2018-02-28,300671,1.0,-1,0.362488750156792,0
3270,2018-02-28,300693,0.0,-1,0.362488750156792,0
3271,2018-02-28,600009,0.0,-1,0.362488750156792,0
3272,2018-02-28,603200,0.0,-1,0.362488750156792,0
3273,2018-02-28,603229,1.0,-1,0.362488750156792,0
3274,2018-02-28,603665,-1.0,-1,0.362488750156792,1
3275,2018-02-28,603860,1.0,-1,0.362488750156792,0
3276,2018-02-28,002419,0.0,-1,0.3629962129821441,0
3277,2018-02-28,000877,-1.0,-1,0.36319984751470064,1
3278,2018-02-28,002078,-1.0,-1,0.36319984751470064,1
3279,2018-02-28,600569,-1.0,-1,0.36319984751470064,1
3280,2018-02-28,601699,-1.0,-1,0.36319984751470064,1
3281,2018-02-28,002376,1.0,-1,0.3637826905159755,0
3282,2018-02-28,002648,-1.0,-1,0.3639865141451515,1
3283,2018-02-28,600230,-1.0,-1,0.3639865141451515,1
3284,2018-02-28,002023,0.0,-1,0.36468295412288343,0
3285,2018-02-28,601128,-1.0,-1,0.36468295412288343,1
3286,2018-02-28,002210,-1.0,-1,0.365386296783533,1
3287,2018-02-28,002387,0.0,-1,0.365386296783533,0
3288,2018-02-28,002506,0.0,-1,0.365386296783533,0
3289,2018-02-28,002639,0.0,-1,0.365386296783533,0
3290,2018-02-28,300075,0.0,-1,0.365386296783533,0
3291,2018-02-28,600558,-1.0,-1,0.365386296783533,1
3292,2018-02-28,601009,-1.0,-1,0.3661692631666621,1
3293,2018-02-28,600130,-1.0,-1,0.3661749759771225,1
3294,2018-02-28,002422,1.0,-1,0.3664419314370145,0
3295,2018-02-28,300187,-1.0,-1,0.3664419314370145,1
3296,2018-02-28,300279,0.0,-1,0.3664419314370145,0
3297,2018-02-28,600579,-1.0,-1,0.3664419314370145,1
3298,2018-02-28,600609,-1.0,-1,0.3664419314370145,1
3299,2018-02-28,600851,0.0,-1,0.3664419314370145,0
3300,2018-02-28,300472,0.0,-1,0.3668738170459977,0
3301,2018-02-28,000913,-1.0,-1,0.36723157066038054,1
3302,2018-02-28,002669,-1.0,-1,0.36723157066038054,1
3303,2018-02-28,603007,0.0,-1,0.3679312576641755,0
3304,2018-02-28,000807,-1.0,-1,0.37113840647978324,1
3305,2018-02-28,002156,0.0,-1,0.37113840647978324,0
3306,2018-02-28,002400,-1.0,-1,0.37113840647978324,1
3307,2018-02-28,600416,1.0,-1,0.37113840647978324,0
3308,2018-02-28,600584,1.0,-1,0.37113840647978324,0
3309,2018-02-28,601366,0.0,-1,0.37193222487070476,0
3310,2018-02-28,300343,-1.0,-1,0.37264667540761004,1
3311,2018-02-28,300007,1.0,-1,0.3733505922684524,0
3312,2018-02-28,300420,1.0,-1,0.3733505922684524,0
3313,2018-02-28,002809,0.0,-1,0.37485074944553964,0
3314,2018-02-28,002842,-1.0,-1,0.37485074944553964,1
3315,2018-02-28,600313,-1.0,-1,0.37485074944553964,1
3316,2018-02-28,000505,0.0,-1,0.3750571186471469,0
3317,2018-02-28,000605,1.0,-1,0.3750571186471469,0
3318,2018-02-28,002330,-1.0,-1,0.3750571186471469,1
3319,2018-02-28,002453,-1.0,-1,0.3750571186471469,1
3320,2018-02-28,002881,1.0,-1,0.3750571186471469,0
3321,2018-02-28,300022,-1.0,-1,0.3750571186471469,1
3322,2018-02-28,300465,1.0,-1,0.3750571186471469,0
3323,2018-02-28,300621,0.0,-1,0.3750571186471469,0
3324,2018-02-28,600202,1.0,-1,0.3750571186471469,0
3325,2018-02-28,600238,-1.0,-1,0.3750571186471469,1
3326,2018-02-28,600359,-1.0,-1,0.3750571186471469,1
3327,2018-02-28,603177,0.0,-1,0.3750571186471469,0
3328,2018-02-28,300675,1.0,-1,0.3758543091856731,0
3329,2018-02-28,002716,0.0,-1,0.37708194056199296,0
3330,2018-02-28,002573,-1.0,-1,0.37763549308589806,1
3331,2018-02-28,300053,1.0,-1,0.37763549308589806,0
3332,2018-02-28,300203,0.0,-1,0.37763549308589806,0
3333,2018-02-28,300355,-1.0,-1,0.37763549308589806,1
3334,2018-02-28,600392,0.0,-1,0.37763549308589806,0
3335,2018-02-28,600693,-1.0,-1,0.37763549308589806,1
3336,2018-02-28,600702,-1.0,-1,0.37763549308589806,1
3337,2018-02-28,603938,1.0,-1,0.37763549308589806,0
3338,2018-02-28,002714,-1.0,-1,0.37822774243780505,1
3339,2018-02-28,300033,0.0,-1,0.37822774243780505,0
3340,2018-02-28,600874,1.0,-1,0.37822774243780505,0
3341,2018-02-28,000661,1.0,-1,0.37843484535450495,0
3342,2018-02-28,002658,-1.0,-1,0.37843484535450495,1
3343,2018-02-28,300009,1.0,-1,0.37843484535450495,0
3344,2018-02-28,300097,0.0,-1,0.37843484535450495,0
3345,2018-02-28,300474,1.0,-1,0.37843484535450495,0
3346,2018-02-28,603776,1.0,-1,0.37843484535450495,0
3347,2018-02-28,600066,-1.0,-1,0.3834114129064985,1
3348,2018-02-28,002094,0.0,-1,0.3836196029853041,0
3349,2018-02-28,002768,0.0,-1,0.3836196029853041,0
3350,2018-02-28,300168,1.0,-1,0.3836196029853041,0
3351,2018-02-28,300197,0.0,-1,0.3836196029853041,0
3352,2018-02-28,300476,-1.0,-1,0.384215443502626,1
3353,2018-02-28,600004,-1.0,-1,0.384215443502626,1
3354,2018-02-28,603228,1.0,-1,0.384215443502626,0
3355,2018-02-28,603816,0.0,-1,0.384215443502626,0
3356,2018-02-28,002408,0.0,-1,0.38442379796879855,0
3357,2018-02-28,002468,0.0,-1,0.38442379796879855,0
3358,2018-02-28,002757,0.0,-1,0.38442379796879855,0
3359,2018-02-28,300396,0.0,-1,0.38442379796879855,0
3360,2018-02-28,300427,0.0,-1,0.38442379796879855,0
3361,2018-02-28,300510,0.0,-1,0.38442379796879855,0
3362,2018-02-28,603808,0.0,-1,0.38442379796879855,0
3363,2018-02-28,600132,0.0,-1,0.38448757283914103,0
3364,2018-02-28,600398,-1.0,-1,0.38448757283914103,1
3365,2018-02-28,603877,0.0,-1,0.38448757283914103,0
3366,2018-02-28,300003,1.0,-1,0.38469598268532523,0
3367,2018-02-28,600521,1.0,-1,0.38469598268532523,0
3368,2018-02-28,002146,-1.0,-1,0.3851458074591639,1
3369,2018-02-28,600537,-1.0,-1,0.3851458074591639,1
3370,2018-02-28,600997,-1.0,-1,0.3851458074591639,1
3371,2018-02-28,002294,1.0,-1,0.38529244999431594,0
3372,2018-02-28,002410,1.0,-1,0.38529244999431594,0
3373,2018-02-28,300572,1.0,-1,0.38529244999431594,0
3374,2018-02-28,000671,-1.0,-1,0.3853543507207716,1
3375,2018-02-28,600348,-1.0,-1,0.3853543507207716,1
3376,2018-02-28,600596,-1.0,-1,0.3853543507207716,1
3377,2018-02-28,600691,0.0,-1,0.3853543507207716,0
3378,2018-02-28,601666,-1.0,-1,0.3853543507207716,1
3379,2018-02-28,300061,1.0,-1,0.3855010228744573,0
3380,2018-02-28,600486,-1.0,-1,0.3855010228744573,1
3381,2018-02-28,000898,-1.0,-1,0.3859511985274862,1
3382,2018-02-28,600216,-1.0,-1,0.3859511985274862,1
3383,2018-02-28,000519,1.0,-1,0.3861599039928759,0
3384,2018-02-28,002582,1.0,-1,0.3861599039928759,0
3385,2018-02-28,600308,-1.0,-1,0.3861599039928759,1
3386,2018-02-28,002323,1.0,-1,0.3864230933584364,0
3387,2018-02-28,002670,1.0,-1,0.3864230933584364,0
3388,2018-02-28,600487,-1.0,-1,0.3864230933584364,1
3389,2018-02-28,601899,-1.0,-1,0.38666475737856315,1
3390,2018-02-28,000688,0.0,-1,0.3872294732462914,0
3391,2018-02-28,002859,0.0,-1,0.3872294732462914,0
3392,2018-02-28,002895,0.0,-1,0.3872294732462914,0
3393,2018-02-28,300666,1.0,-1,0.3872294732462914,0
3394,2018-02-28,601689,-1.0,-1,0.3872294732462914,1
3395,2018-02-28,603133,-1.0,-1,0.3872294732462914,1
3396,2018-02-28,603305,0.0,-1,0.3872294732462914,0
3397,2018-02-28,603557,1.0,-1,0.3872294732462914,0
3398,2018-02-28,603881,1.0,-1,0.3872294732462914,0
3399,2018-02-28,603896,0.0,-1,0.3872294732462914,0
3400,2018-02-28,603978,1.0,-1,0.38794390231662224,0
3401,2018-02-28,300688,1.0,-1,0.38875144506536813,0
3402,2018-02-28,603078,1.0,-1,0.38875144506536813,0
3403,2018-02-28,600109,0.0,-1,0.39172992666284695,0
3404,2018-02-28,600489,0.0,-1,0.39172992666284695,0
3405,2018-02-28,601611,0.0,-1,0.39172992666284695,0
3406,2018-02-28,603233,1.0,-1,0.39172992666284695,0
3407,2018-02-28,300377,1.0,-1,0.39173535640014595,0
3408,2018-02-28,600352,-1.0,-1,0.39173535640014595,1
3409,2018-02-28,002222,-1.0,-1,0.39254572966871965,1
3410,2018-02-28,600507,-1.0,-1,0.39254572966871965,1
3411,2018-02-28,603025,-1.0,-1,0.39254572966871965,1
3412,2018-02-28,002583,-1.0,-1,0.392814560268804,1
3413,2018-02-28,002594,-1.0,-1,0.392814560268804,1
3414,2018-02-28,002745,0.0,-1,0.392814560268804,0
3415,2018-02-28,600446,1.0,-1,0.392814560268804,0
3416,2018-02-28,603169,-1.0,-1,0.392814560268804,1
3417,2018-02-28,300581,1.0,-1,0.39326367229481585,0
3418,2018-02-28,002511,-1.0,-1,0.3932695455405586,1
3419,2018-02-28,600116,0.0,-1,0.3932695455405586,0
3420,2018-02-28,000712,1.0,-1,0.39354398928801676,0
3421,2018-02-28,002616,-1.0,-1,0.3936257213296844,1
3422,2018-02-28,601958,-1.0,-1,0.3936257213296844,1
3423,2018-02-28,300547,-1.0,-1,0.3940751588603891,1
3424,2018-02-28,000088,-1.0,-1,0.3943556783241464,1
3425,2018-02-28,300149,1.0,-1,0.3943556783241464,0
3426,2018-02-28,300602,1.0,-1,0.3943556783241464,0
3427,2018-02-28,603888,-1.0,-1,0.3943556783241464,1
3428,2018-02-28,300030,0.0,-1,0.39573948460202935,0
3429,2018-02-28,300164,0.0,-1,0.39573948460202935,0
3430,2018-02-28,601111,-1.0,-1,0.39573948460202935,1
3431,2018-02-28,600463,-1.0,-1,0.3965527409261634,1
3432,2018-02-28,603617,1.0,-1,0.3965527409261634,0
3433,2018-02-28,300068,-1.0,-1,0.39706793268583934,1
3434,2018-02-28,002223,1.0,-1,0.39788212141083024,0
3435,2018-02-28,600977,0.0,-1,0.39788212141083024,0
3436,2018-02-28,603555,0.0,-1,0.3981576717015253,0
3437,2018-02-28,000761,-1.0,-1,0.39836940771854434,1
3438,2018-02-28,300145,0.0,-1,0.39836940771854434,0
3439,2018-02-28,603626,1.0,-1,0.39836940771854434,0
3440,2018-02-28,000042,0.0,-1,0.39888504051169404,0
3441,2018-02-28,300001,0.0,-1,0.39888504051169404,0
3442,2018-02-28,300221,0.0,-1,0.39888504051169404,0
3443,2018-02-28,600094,0.0,-1,0.39888504051169404,0
3444,2018-02-28,600764,1.0,-1,0.39888504051169404,0
3445,2018-02-28,603883,1.0,-1,0.39888504051169404,0
3446,2018-02-28,002635,-1.0,-1,0.39918449826415975,1
3447,2018-02-28,603043,0.0,-1,0.39918449826415975,0
3448,2018-02-28,603980,-1.0,-1,0.39918449826415975,1
3449,2018-02-28,002028,-1.0,-1,0.39970048516191,1
3450,2018-02-28,002239,-1.0,-1,0.39970048516191,1
3451,2018-02-28,002240,0.0,-1,0.39970048516191,0
3452,2018-02-28,002414,0.0,-1,0.39970048516191,0
3453,2018-02-28,002663,-1.0,-1,0.39970048516191,1
3454,2018-02-28,603077,0.0,-1,0.39970048516191,0
3455,2018-02-28,603678,0.0,-1,0.39970048516191,0
3456,2018-02-28,001979,0.0,-1,0.3999059393774355,0
3457,2018-02-28,002407,0.0,-1,0.3999059393774355,0
3458,2018-02-28,000016,1.0,-1,0.40011727387019963,0
3459,2018-02-28,000806,1.0,-1,0.40011727387019963,0
3460,2018-02-28,000852,0.0,-1,0.40011727387019963,0
3461,2018-02-28,002024,1.0,-1,0.40011727387019963,0
3462,2018-02-28,002129,1.0,-1,0.40011727387019963,0
3463,2018-02-28,002245,0.0,-1,0.40011727387019963,0
3464,2018-02-28,002371,1.0,-1,0.40011727387019963,0
3465,2018-02-28,002430,-1.0,-1,0.40011727387019963,1
3466,2018-02-28,002776,1.0,-1,0.40011727387019963,0
