,trade_dt,stcode,flag,pred_flag,prob,correct
17609,2018-06-29,300329,1.0,1,0.5779825292356504,1
17610,2018-06-29,603030,0.0,1,0.5780881370939344,0
17611,2018-06-29,300025,0.0,1,0.5783236204657337,0
17612,2018-06-29,300018,0.0,1,0.5787811421885646,0
17613,2018-06-29,000652,0.0,1,0.5788576398981558,0
17614,2018-06-29,300240,1.0,1,0.5789508069491809,1
17615,2018-06-29,600249,1.0,1,0.5789557973798387,1
17616,2018-06-29,600626,1.0,1,0.5790430602996697,1
17617,2018-06-29,002484,1.0,1,0.5791727777523192,1
17618,2018-06-29,300138,0.0,1,0.5794513931211079,0
17619,2018-06-29,002435,-1.0,1,0.5795336965373407,0
17620,2018-06-29,600493,-1.0,1,0.5795770332767172,0
17621,2018-06-29,000751,0.0,1,0.579597826926427,0
17622,2018-06-29,002590,0.0,1,0.5796173852393413,0
17623,2018-06-29,002133,0.0,1,0.5797620694291249,0
17624,2018-06-29,600774,0.0,1,0.5798198469305968,0
17625,2018-06-29,600861,1.0,1,0.5798279681495889,1
17626,2018-06-29,000037,0.0,1,0.5798886238950239,0
17627,2018-06-29,601811,0.0,1,0.5799347304329885,0
17628,2018-06-29,300218,1.0,1,0.5800357318005832,1
17629,2018-06-29,002214,1.0,1,0.5801327414356777,1
17630,2018-06-29,603703,0.0,1,0.5802302411517414,0
17631,2018-06-29,300135,1.0,1,0.5803431422816888,1
17632,2018-06-29,603869,1.0,1,0.5803710312538827,1
17633,2018-06-29,600833,1.0,1,0.5805299864261447,1
17634,2018-06-29,603567,0.0,1,0.58085953796667,0
17635,2018-06-29,002678,-1.0,1,0.5810281574955527,0
17636,2018-06-29,600190,0.0,1,0.5810918188810806,0
17637,2018-06-29,600713,0.0,1,0.5811358362121053,0
17638,2018-06-29,002045,-1.0,1,0.5812987180685355,0
17639,2018-06-29,600096,1.0,1,0.5814530411641592,1
17640,2018-06-29,002348,0.0,1,0.5814833461120615,0
17641,2018-06-29,300081,0.0,1,0.5818163096534579,0
17642,2018-06-29,002253,0.0,1,0.5818401477765047,0
17643,2018-06-29,601618,1.0,1,0.5819683696374317,1
17644,2018-06-29,002551,-1.0,1,0.5819776337456143,0
17645,2018-06-29,300194,0.0,1,0.581992549438804,0
17646,2018-06-29,300391,0.0,1,0.5820292930078567,0
17647,2018-06-29,600308,0.0,1,0.5821491845392265,0
17648,2018-06-29,002862,1.0,1,0.5823771294425399,1
17649,2018-06-29,002688,0.0,1,0.582506573853244,0
17650,2018-06-29,300231,0.0,1,0.582571579879416,0
17651,2018-06-29,600828,0.0,1,0.5827611500212394,0
17652,2018-06-29,002556,1.0,1,0.582888890686136,1
17653,2018-06-29,002535,0.0,1,0.5829003296398882,0
17654,2018-06-29,002575,1.0,1,0.583027555504307,1
17655,2018-06-29,002388,1.0,1,0.5831006397119838,1
17656,2018-06-29,002559,0.0,1,0.5831512289954159,0
17657,2018-06-29,002565,1.0,1,0.5832318013968705,1
17658,2018-06-29,002561,0.0,1,0.5833122779322835,0
17659,2018-06-29,600664,0.0,1,0.5833512454157012,0
17660,2018-06-29,002160,1.0,1,0.5833526536974482,1
17661,2018-06-29,600644,1.0,1,0.5834835662614037,1
17662,2018-06-29,000058,1.0,1,0.5835353941108424,1
17663,2018-06-29,002760,1.0,1,0.5836297669121938,1
17664,2018-06-29,300210,0.0,1,0.583647839392236,0
17665,2018-06-29,000617,0.0,1,0.5836542022780524,0
17666,2018-06-29,600105,0.0,1,0.5837461771819196,0
17667,2018-06-29,600284,1.0,1,0.5838181978943954,1
17668,2018-06-29,600223,1.0,1,0.5840218922539236,1
17669,2018-06-29,601996,0.0,1,0.5841131860844397,0
17670,2018-06-29,600710,1.0,1,0.5841207169365034,1
17671,2018-06-29,002361,0.0,1,0.5841285854034418,0
17672,2018-06-29,002539,1.0,1,0.5841545309206536,1
17673,2018-06-29,600480,1.0,1,0.5842490529820166,1
17674,2018-06-29,601519,0.0,1,0.5842505943241989,0
17675,2018-06-29,603041,0.0,1,0.5842525808390808,0
17676,2018-06-29,600997,1.0,1,0.5843572250940064,1
17677,2018-06-29,600463,0.0,1,0.5843712021393564,0
17678,2018-06-29,300151,1.0,1,0.5844026715530458,1
17679,2018-06-29,002498,1.0,1,0.5845230691804233,1
17680,2018-06-29,000541,0.0,1,0.5845241969037692,0
17681,2018-06-29,002615,0.0,1,0.584576969192398,0
17682,2018-06-29,002162,0.0,1,0.5846603074672205,0
17683,2018-06-29,601766,1.0,1,0.5850183597571752,1
17684,2018-06-29,002403,0.0,1,0.585126163943449,0
17685,2018-06-29,300582,0.0,1,0.5851423673770199,0
17686,2018-06-29,002790,1.0,1,0.5853377886694459,1
17687,2018-06-29,000828,0.0,1,0.5854370995962624,0
17688,2018-06-29,002743,0.0,1,0.5855748024089332,0
17689,2018-06-29,300525,0.0,1,0.5856463072785647,0
17690,2018-06-29,600853,1.0,1,0.585646937044623,1
17691,2018-06-29,300399,0.0,1,0.5856952837760568,0
17692,2018-06-29,603878,0.0,1,0.5859333841949349,0
17693,2018-06-29,300234,0.0,1,0.585993443997294,0
17694,2018-06-29,600860,1.0,1,0.586032218926958,1
17695,2018-06-29,002141,1.0,1,0.5862662520247104,1
17696,2018-06-29,000005,1.0,1,0.5862734779265186,1
17697,2018-06-29,603100,0.0,1,0.5864819410718823,0
17698,2018-06-29,002817,0.0,1,0.5864962619762214,0
17699,2018-06-29,600776,0.0,1,0.5866825131793241,0
17700,2018-06-29,000561,1.0,1,0.5867915833322211,1
17701,2018-06-29,300382,-1.0,1,0.5872241501908447,0
17702,2018-06-29,600744,1.0,1,0.5872318070798257,1
17703,2018-06-29,000068,1.0,1,0.5872376196550154,1
17704,2018-06-29,000719,1.0,1,0.587507187845244,1
17705,2018-06-29,002734,0.0,1,0.5875240359090993,0
17706,2018-06-29,002255,0.0,1,0.5876909217929768,0
17707,2018-06-29,002620,0.0,1,0.5877756015150454,0
17708,2018-06-29,300165,1.0,1,0.5877877133071121,1
17709,2018-06-29,600018,0.0,1,0.5878892483370992,0
17710,2018-06-29,000949,1.0,1,0.5879051606775527,1
17711,2018-06-29,603166,0.0,1,0.5879928684943149,0
17712,2018-06-29,300303,0.0,1,0.5879960848754132,0
17713,2018-06-29,603518,0.0,1,0.5880029220293266,0
17714,2018-06-29,002449,1.0,1,0.5880366546813209,1
17715,2018-06-29,600021,1.0,1,0.5880504062877349,1
17716,2018-06-29,600857,1.0,1,0.5881042106018612,1
17717,2018-06-29,601018,0.0,1,0.5882611430835835,0
17718,2018-06-29,600287,0.0,1,0.5882924297267778,0
17719,2018-06-29,000809,0.0,1,0.5883025427081844,0
17720,2018-06-29,002783,1.0,1,0.5883499755998539,1
17721,2018-06-29,000078,-1.0,1,0.5887356325932499,0
17722,2018-06-29,600650,1.0,1,0.5888294256496349,1
17723,2018-06-29,002144,0.0,1,0.5889947445336067,0
17724,2018-06-29,600262,1.0,1,0.5891086687927489,1
17725,2018-06-29,600707,0.0,1,0.5892640632106284,0
17726,2018-06-29,000708,0.0,1,0.5894035009955988,0
17727,2018-06-29,000529,0.0,1,0.5894964854733924,0
17728,2018-06-29,600727,0.0,1,0.5895659661645022,0
17729,2018-06-29,002660,-1.0,1,0.5895937318432845,0
17730,2018-06-29,603536,0.0,1,0.5898981357638254,0
17731,2018-06-29,600033,0.0,1,0.5899431333973023,0
17732,2018-06-29,000606,0.0,1,0.5900069088834835,0
17733,2018-06-29,002519,0.0,1,0.5900708889494386,0
17734,2018-06-29,600099,0.0,1,0.5901719886899581,0
17735,2018-06-29,300292,-1.0,1,0.5904365793063525,0
17736,2018-06-29,601368,0.0,1,0.5904458391788491,0
17737,2018-06-29,600186,1.0,1,0.5905232635849404,1
17738,2018-06-29,002588,0.0,1,0.5906383382353388,0
17739,2018-06-29,002170,0.0,1,0.590644303030627,0
17740,2018-06-29,603021,1.0,1,0.5906854825570017,1
17741,2018-06-29,002599,0.0,1,0.5907539357826488,0
17742,2018-06-29,002641,0.0,1,0.5908991842268376,0
17743,2018-06-29,002808,0.0,1,0.5913127691896315,0
17744,2018-06-29,600894,0.0,1,0.5913318861006429,0
17745,2018-06-29,600319,-1.0,1,0.5913854331427107,0
17746,2018-06-29,603025,1.0,1,0.5914556715182292,1
17747,2018-06-29,002516,1.0,1,0.5914571712577587,1
17748,2018-06-29,300306,0.0,1,0.5914714139679521,0
17749,2018-06-29,600353,0.0,1,0.5915691744929497,0
17750,2018-06-29,000607,1.0,1,0.5916085253128838,1
17751,2018-06-29,600730,1.0,1,0.5918002344466853,1
17752,2018-06-29,600131,1.0,1,0.5918127216223714,1
17753,2018-06-29,000909,1.0,1,0.5918839804158361,1
17754,2018-06-29,600237,1.0,1,0.5919140782021421,1
17755,2018-06-29,300245,-1.0,1,0.5919379223815588,0
17756,2018-06-29,603595,-1.0,1,0.5919902381512671,0
17757,2018-06-29,600980,1.0,1,0.5921029455899668,1
17758,2018-06-29,000155,-1.0,1,0.592181973033731,0
17759,2018-06-29,000070,1.0,1,0.5922014497895727,1
17760,2018-06-29,600082,0.0,1,0.5923080772542422,0
17761,2018-06-29,600168,0.0,1,0.5924321430130751,0
17762,2018-06-29,603698,1.0,1,0.5925181931886491,1
17763,2018-06-29,600367,1.0,1,0.5925370677764238,1
17764,2018-06-29,002164,-1.0,1,0.5926859143385107,0
17765,2018-06-29,002532,1.0,1,0.5927693159752224,1
17766,2018-06-29,002412,0.0,1,0.5928438905010255,0
17767,2018-06-29,603020,0.0,1,0.5929694310236769,0
17768,2018-06-29,300442,0.0,1,0.593019703027137,0
17769,2018-06-29,300606,1.0,1,0.5930310447515864,1
17770,2018-06-29,002115,1.0,1,0.5930771695954775,1
17771,2018-06-29,603663,0.0,1,0.5931853794271774,0
17772,2018-06-29,002715,0.0,1,0.5932768054279473,0
17773,2018-06-29,000590,1.0,1,0.5933869234355587,1
17774,2018-06-29,600302,1.0,1,0.5936046613641093,1
17775,2018-06-29,002598,0.0,1,0.593633546326191,0
17776,2018-06-29,002112,1.0,1,0.5937420248322379,1
17777,2018-06-29,600377,0.0,1,0.5937518883437534,0
17778,2018-06-29,300314,1.0,1,0.5937866583174242,1
17779,2018-06-29,601677,0.0,1,0.5937941408800075,0
17780,2018-06-29,002062,1.0,1,0.5939252317889169,1
17781,2018-06-29,002363,1.0,1,0.5940187348118995,1
17782,2018-06-29,300114,1.0,1,0.5940277193809054,1
17783,2018-06-29,002654,0.0,1,0.5940315602473141,0
17784,2018-06-29,002397,0.0,1,0.5940496748837195,0
17785,2018-06-29,603011,1.0,1,0.594203218166611,1
17786,2018-06-29,002748,0.0,1,0.5944322201058976,0
17787,2018-06-29,000539,1.0,1,0.5944772525837388,1
17788,2018-06-29,300129,0.0,1,0.5944999728929915,0
17789,2018-06-29,300154,1.0,1,0.5950270168269192,1
17790,2018-06-29,000419,0.0,1,0.5950407899592125,0
17791,2018-06-29,300193,1.0,1,0.5950826876871315,1
17792,2018-06-29,600548,0.0,1,0.5951226189673136,0
17793,2018-06-29,600969,1.0,1,0.5952172067243173,1
17794,2018-06-29,603578,1.0,1,0.5952493289175035,1
17795,2018-06-29,300200,0.0,1,0.5954348266900091,0
17796,2018-06-29,002451,-1.0,1,0.5958054308777772,0
17797,2018-06-29,600184,1.0,1,0.5959025665350833,1
17798,2018-06-29,002331,0.0,1,0.5960465052754818,0
17799,2018-06-29,000721,1.0,1,0.5963096262056589,1
17800,2018-06-29,000791,1.0,1,0.5963497095609235,1
17801,2018-06-29,002136,1.0,1,0.5965628428631498,1
17802,2018-06-29,002674,-1.0,1,0.5969223645182749,0
17803,2018-06-29,603787,0.0,1,0.5973034576076288,0
17804,2018-06-29,600599,-1.0,1,0.5975746511841286,0
17805,2018-06-29,002587,-1.0,1,0.597611314588215,0
17806,2018-06-29,000510,1.0,1,0.5979277466941301,1
17807,2018-06-29,601579,0.0,1,0.5979619904059639,0
17808,2018-06-29,000885,1.0,1,0.5980753830588821,1
17809,2018-06-29,300417,0.0,1,0.5982181755457516,0
17810,2018-06-29,300019,1.0,1,0.5982437955543526,1
17811,2018-06-29,000705,1.0,1,0.5982627810833586,1
17812,2018-06-29,603022,0.0,1,0.5983203028255777,0
17813,2018-06-29,000862,1.0,1,0.5983237702386907,1
17814,2018-06-29,002736,0.0,1,0.59835101171359,0
17815,2018-06-29,600543,0.0,1,0.5984585077481194,0
17816,2018-06-29,603566,0.0,1,0.598719600519679,0
17817,2018-06-29,603488,0.0,1,0.5988015343852203,0
17818,2018-06-29,601360,-1.0,1,0.5988772925408908,0
17819,2018-06-29,002533,0.0,1,0.5992521025112763,0
17820,2018-06-29,603991,0.0,1,0.5993954893460582,0
17821,2018-06-29,601800,1.0,1,0.5993999945735959,1
17822,2018-06-29,600396,1.0,1,0.5994131942803065,1
17823,2018-06-29,002107,-1.0,1,0.5995425859794219,0
17824,2018-06-29,000731,1.0,1,0.599583073116673,1
17825,2018-06-29,300086,0.0,1,0.599765241888175,0
17826,2018-06-29,000756,-1.0,1,0.5997677209711713,0
17827,2018-06-29,002116,1.0,1,0.5998271303243137,1
17828,2018-06-29,000833,1.0,1,0.5999182995794899,1
17829,2018-06-29,002015,0.0,1,0.6001476398831233,0
17830,2018-06-29,601968,1.0,1,0.6003121937691243,1
17831,2018-06-29,002158,0.0,1,0.6006799591809502,0
17832,2018-06-29,600589,0.0,1,0.6009085699031808,0
17833,2018-06-29,600794,1.0,1,0.6009411460685684,1
17834,2018-06-29,603811,1.0,1,0.6009884941215051,1
17835,2018-06-29,000679,0.0,1,0.6010155543263265,0
17836,2018-06-29,600719,1.0,1,0.6011010524361136,1
17837,2018-06-29,300040,0.0,1,0.601155782173256,0
17838,2018-06-29,600257,0.0,1,0.6018074720623466,0
17839,2018-06-29,002514,0.0,1,0.6019769597889312,0
17840,2018-06-29,300250,0.0,1,0.6019803793807216,0
17841,2018-06-29,600831,0.0,1,0.6019900139582027,0
17842,2018-06-29,000978,0.0,1,0.6022102095173565,0
17843,2018-06-29,002066,1.0,1,0.6025169092444643,1
17844,2018-06-29,600551,0.0,1,0.6026876754832736,0
17845,2018-06-29,002666,0.0,1,0.6026968962363808,0
17846,2018-06-29,300069,0.0,1,0.6028467268850703,0
17847,2018-06-29,002349,0.0,1,0.6029187146528954,0
17848,2018-06-29,300092,0.0,1,0.6030605956519326,0
17849,2018-06-29,300227,0.0,1,0.603093544795236,0
17850,2018-06-29,002105,0.0,1,0.603374885113081,0
17851,2018-06-29,002209,1.0,1,0.6034197003927867,1
17852,2018-06-29,603319,0.0,1,0.6036064100087646,0
17853,2018-06-29,601058,1.0,1,0.6037772414023422,1
17854,2018-06-29,000601,1.0,1,0.6038411931044885,1
17855,2018-06-29,300160,1.0,1,0.6044320817993916,1
17856,2018-06-29,601126,0.0,1,0.6044681994332106,0
17857,2018-06-29,600714,1.0,1,0.6046084112862374,1
17858,2018-06-29,300286,0.0,1,0.6046865557389794,0
17859,2018-06-29,300179,-1.0,1,0.6047592696535566,0
17860,2018-06-29,601898,0.0,1,0.6048528278657046,0
17861,2018-06-29,000032,1.0,1,0.6050375663323254,1
17862,2018-06-29,002476,1.0,1,0.6050491579832084,1
17863,2018-06-29,002438,1.0,1,0.6050546648791261,1
17864,2018-06-29,000695,0.0,1,0.6051631805838357,0
17865,2018-06-29,300076,1.0,1,0.60532854892845,1
17866,2018-06-29,300511,-1.0,1,0.6055144635920036,0
17867,2018-06-29,000985,1.0,1,0.605631415327907,1
17868,2018-06-29,603037,0.0,1,0.6057150702748982,0
17869,2018-06-29,002347,1.0,1,0.6057826015261196,1
17870,2018-06-29,002125,1.0,1,0.6057850907320398,1
17871,2018-06-29,000421,0.0,1,0.6059388211527703,0
17872,2018-06-29,300248,-1.0,1,0.6060857979729548,0
17873,2018-06-29,300261,1.0,1,0.6064126301462227,1
17874,2018-06-29,000150,-1.0,1,0.6067275565639253,0
17875,2018-06-29,600825,0.0,1,0.6068897097466665,0
17876,2018-06-29,000700,0.0,1,0.6070716249270752,0
17877,2018-06-29,300416,1.0,1,0.6070934650035845,1
17878,2018-06-29,002443,0.0,1,0.6074656803014978,0
17879,2018-06-29,000919,0.0,1,0.6076755220853522,0
17880,2018-06-29,600781,0.0,1,0.6077242657512006,0
17881,2018-06-29,600791,1.0,1,0.6078077903264907,1
17882,2018-06-29,603669,-1.0,1,0.6078471905547127,0
17883,2018-06-29,600350,1.0,1,0.6080841750296041,1
17884,2018-06-29,002057,0.0,1,0.6083578554084672,0
17885,2018-06-29,600618,0.0,1,0.6083812042457133,0
17886,2018-06-29,601208,0.0,1,0.608715548267299,0
17887,2018-06-29,002111,1.0,1,0.6088120823769039,1
17888,2018-06-29,002201,1.0,1,0.6092201522983782,1
17889,2018-06-29,000518,0.0,1,0.6098349780349003,0
17890,2018-06-29,600128,1.0,1,0.6098405698398578,1
17891,2018-06-29,300202,0.0,1,0.6099064310486932,0
17892,2018-06-29,300346,0.0,1,0.6099715350644236,0
17893,2018-06-29,002728,0.0,1,0.6099902997392097,0
17894,2018-06-29,002291,1.0,1,0.6100996304734728,1
17895,2018-06-29,000589,1.0,1,0.6102545046205898,1
17896,2018-06-29,600248,1.0,1,0.6102546818899341,1
17897,2018-06-29,300381,-1.0,1,0.6103260382012934,0
17898,2018-06-29,603123,0.0,1,0.6103656521628368,0
17899,2018-06-29,603889,0.0,1,0.6103723485057188,0
17900,2018-06-29,002726,1.0,1,0.6104877326036764,1
17901,2018-06-29,300440,0.0,1,0.6106106449385719,0
17902,2018-06-29,603665,0.0,1,0.610676066478726,0
17903,2018-06-29,300204,0.0,1,0.6109697216895935,0
17904,2018-06-29,002567,1.0,1,0.6113706929925835,1
17905,2018-06-29,603227,1.0,1,0.6114176974374421,1
17906,2018-06-29,300321,0.0,1,0.6114570507164624,0
17907,2018-06-29,300289,-1.0,1,0.6114967220308402,0
17908,2018-06-29,300426,-1.0,1,0.6115438467101011,0
17909,2018-06-29,600311,1.0,1,0.6115891546221164,1
17910,2018-06-29,300127,0.0,1,0.6117037288939113,0
17911,2018-06-29,300057,0.0,1,0.6125797233886808,0
17912,2018-06-29,600792,0.0,1,0.612759072685592,0
17913,2018-06-29,300593,0.0,1,0.612861123266129,0
17914,2018-06-29,600469,0.0,1,0.6128881712904992,0
17915,2018-06-29,002732,-1.0,1,0.613029788126693,0
17916,2018-06-29,600356,0.0,1,0.6130541391422359,0
17917,2018-06-29,002518,-1.0,1,0.6132477585017201,0
17918,2018-06-29,300214,1.0,1,0.6132769758212168,1
17919,2018-06-29,603003,1.0,1,0.6132947844872512,1
17920,2018-06-29,300029,0.0,1,0.6133641504763054,0
17921,2018-06-29,601107,1.0,1,0.6133656868707866,1
17922,2018-06-29,600035,1.0,1,0.6134540457627125,1
17923,2018-06-29,002520,0.0,1,0.6134832325544665,0
17924,2018-06-29,600327,0.0,1,0.6137265603494299,0
17925,2018-06-29,300220,0.0,1,0.6138953261424009,0
17926,2018-06-29,000570,0.0,1,0.6139177929350729,0
17927,2018-06-29,002283,0.0,1,0.6139882799820359,0
17928,2018-06-29,000929,1.0,1,0.6140306010677135,1
17929,2018-06-29,300103,1.0,1,0.6140339609819324,1
17930,2018-06-29,000702,1.0,1,0.6141451611521732,1
17931,2018-06-29,600513,0.0,1,0.6141494602130935,0
17932,2018-06-29,002536,1.0,1,0.614161898964875,1
17933,2018-06-29,000701,1.0,1,0.6141701145230609,1
17934,2018-06-29,601238,-1.0,1,0.6142745091842505,0
17935,2018-06-29,002337,1.0,1,0.6143148088591494,1
17936,2018-06-29,002686,1.0,1,0.6144184078898107,1
17937,2018-06-29,002478,1.0,1,0.6144600673965462,1
17938,2018-06-29,600163,1.0,1,0.6145197626799394,1
17939,2018-06-29,300453,-1.0,1,0.6146761586718861,0
17940,2018-06-29,600012,0.0,1,0.6146849042670339,0
17941,2018-06-29,000631,1.0,1,0.6146995390292721,1
17942,2018-06-29,002667,1.0,1,0.6148107959230226,1
17943,2018-06-29,300096,1.0,1,0.6152222811995389,1
17944,2018-06-29,600586,1.0,1,0.6154854067678986,1
17945,2018-06-29,002425,0.0,1,0.6155664742622645,0
17946,2018-06-29,600858,0.0,1,0.6156372046516605,0
17947,2018-06-29,300626,-1.0,1,0.6158520203817782,0
17948,2018-06-29,600127,1.0,1,0.6160160719646278,1
17949,2018-06-29,300414,0.0,1,0.6162061170841971,0
17950,2018-06-29,600629,1.0,1,0.6162753616190701,1
17951,2018-06-29,002328,1.0,1,0.616586252343832,1
17952,2018-06-29,300095,0.0,1,0.6167072526765,0
17953,2018-06-29,002232,1.0,1,0.6167494728841592,1
17954,2018-06-29,002547,1.0,1,0.6170737857157167,1
17955,2018-06-29,300587,1.0,1,0.6170943842033217,1
17956,2018-06-29,000753,1.0,1,0.6171464962016548,1
17957,2018-06-29,002046,1.0,1,0.6173292028035747,1
17958,2018-06-29,603088,0.0,1,0.6173373492116755,0
17959,2018-06-29,002469,1.0,1,0.6174861247672432,1
17960,2018-06-29,002513,1.0,1,0.6176065041488061,1
17961,2018-06-29,002247,-1.0,1,0.6179093914865299,0
17962,2018-06-29,600130,1.0,1,0.618118751370087,1
17963,2018-06-29,600368,1.0,1,0.6183846396092418,1
17964,2018-06-29,000906,1.0,1,0.6185406219824178,1
17965,2018-06-29,601567,0.0,1,0.6185539099100572,0
17966,2018-06-29,002329,0.0,1,0.6185950961652119,0
17967,2018-06-29,300275,0.0,1,0.618791063840945,0
17968,2018-06-29,600106,1.0,1,0.6190784477534412,1
17969,2018-06-29,000610,1.0,1,0.6194320011411955,1
17970,2018-06-29,300006,1.0,1,0.6194767880875544,1
17971,2018-06-29,300430,1.0,1,0.6204501727578308,1
17972,2018-06-29,002014,0.0,1,0.6206765816322566,0
17973,2018-06-29,002205,1.0,1,0.6209912854577788,1
17974,2018-06-29,002730,1.0,1,0.6211527508196482,1
17975,2018-06-29,600592,1.0,1,0.6212308091378563,1
17976,2018-06-29,603667,0.0,1,0.6212935708500132,0
17977,2018-06-29,000404,0.0,1,0.6219888410236318,0
17978,2018-06-29,002187,0.0,1,0.6223517456237082,0
17979,2018-06-29,600843,0.0,1,0.622512373273712,0
17980,2018-06-29,300150,1.0,1,0.62281701705333,1
17981,2018-06-29,300233,1.0,1,0.6230637922542521,1
17982,2018-06-29,002356,-1.0,1,0.62330740229865,0
17983,2018-06-29,600081,0.0,1,0.6236321556775288,0
17984,2018-06-29,600279,1.0,1,0.6237589008396295,1
17985,2018-06-29,300265,0.0,1,0.6237661809104085,0
17986,2018-06-29,600851,1.0,1,0.6238905149217937,1
17987,2018-06-29,300448,-1.0,1,0.6242235243309833,0
17988,2018-06-29,000551,1.0,1,0.6242741776475039,1
17989,2018-06-29,002021,1.0,1,0.625020483637907,1
17990,2018-06-29,000633,1.0,1,0.625070361145593,1
17991,2018-06-29,002566,0.0,1,0.6252870445662027,0
17992,2018-06-29,002330,0.0,1,0.6254544202937657,0
17993,2018-06-29,600281,1.0,1,0.6258431431336691,1
17994,2018-06-29,300074,0.0,1,0.6258505806126455,0
17995,2018-06-29,600501,1.0,1,0.6259696016652905,1
17996,2018-06-29,600836,1.0,1,0.6260388149590757,1
17997,2018-06-29,300120,0.0,1,0.626078539578779,0
17998,2018-06-29,600976,0.0,1,0.6261433198673813,0
17999,2018-06-29,600137,0.0,1,0.626908544837985,0
18000,2018-06-29,600866,1.0,1,0.6269224934606398,1
18001,2018-06-29,002114,1.0,1,0.6274084546232026,1
18002,2018-06-29,300554,-1.0,1,0.6275301404122249,0
18003,2018-06-29,600712,1.0,1,0.6276550802834182,1
18004,2018-06-29,002166,1.0,1,0.6276934129921317,1
18005,2018-06-29,300387,1.0,1,0.6278842352329393,1
18006,2018-06-29,603309,0.0,1,0.6281469262506346,0
18007,2018-06-29,000428,1.0,1,0.6284568279526798,1
18008,2018-06-29,600605,1.0,1,0.6285573942545611,1
18009,2018-06-29,600706,1.0,1,0.6287243664066376,1
18010,2018-06-29,600355,0.0,1,0.6293287581411092,0
18011,2018-06-29,300174,0.0,1,0.6293460156266029,0
18012,2018-06-29,601137,0.0,1,0.6293601766609378,0
18013,2018-06-29,600379,0.0,1,0.6294160381325924,0
18014,2018-06-29,603520,1.0,1,0.6301042540654609,1
18015,2018-06-29,600470,1.0,1,0.6301154998039503,1
18016,2018-06-29,600218,1.0,1,0.6305437055369459,1
18017,2018-06-29,600078,0.0,1,0.6309304701611649,0
18018,2018-06-29,002360,1.0,1,0.6313688253595735,1
18019,2018-06-29,603111,1.0,1,0.6314148346293788,1
18020,2018-06-29,002487,1.0,1,0.631538255268073,1
18021,2018-06-29,600854,0.0,1,0.6316121933331739,0
18022,2018-06-29,601515,1.0,1,0.6316235279616794,1
18023,2018-06-29,002189,1.0,1,0.6317927262747164,1
18024,2018-06-29,300125,1.0,1,0.6318283851951054,1
18025,2018-06-29,600488,0.0,1,0.632692070568447,0
18026,2018-06-29,601188,1.0,1,0.6327373391110657,1
18027,2018-06-29,300169,1.0,1,0.6328062690242973,1
18028,2018-06-29,600097,0.0,1,0.6332783289077524,0
18029,2018-06-29,601599,0.0,1,0.6333290919104494,0
18030,2018-06-29,300082,1.0,1,0.6333412921597514,1
18031,2018-06-29,300421,0.0,1,0.6334055952805894,0
18032,2018-06-29,600613,0.0,1,0.6340784255270598,0
18033,2018-06-29,002682,-1.0,1,0.6344486694245614,0
18034,2018-06-29,002130,0.0,1,0.634566510323719,0
18035,2018-06-29,300305,0.0,1,0.6352297431379655,0
18036,2018-06-29,002406,1.0,1,0.635285060201825,1
18037,2018-06-29,002084,1.0,1,0.6354366879036596,1
18038,2018-06-29,601628,1.0,1,0.6358535152925185,1
18039,2018-06-29,603311,0.0,1,0.6362508674913265,0
18040,2018-06-29,002560,1.0,1,0.6364142566311277,1
18041,2018-06-29,600386,1.0,1,0.636677671317104,1
18042,2018-06-29,000565,1.0,1,0.6367621907422402,1
18043,2018-06-29,002420,0.0,1,0.637059482079512,0
18044,2018-06-29,600573,0.0,1,0.6371211885187851,0
18045,2018-06-29,002238,0.0,1,0.6372716692730356,0
18046,2018-06-29,601028,1.0,1,0.63733973352178,1
18047,2018-06-29,000715,0.0,1,0.6376717849727139,0
18048,2018-06-29,000548,0.0,1,0.6384806740440557,0
18049,2018-06-29,600235,1.0,1,0.6388873187307281,1
18050,2018-06-29,002495,1.0,1,0.639820256902265,1
18051,2018-06-29,600665,0.0,1,0.6398842463435201,0
18052,2018-06-29,002593,0.0,1,0.6405177401097811,0
18053,2018-06-29,300405,0.0,1,0.6405447468289209,0
18054,2018-06-29,002380,0.0,1,0.6407618062655278,0
18055,2018-06-29,300320,1.0,1,0.6409965515670816,1
18056,2018-06-29,002671,1.0,1,0.6410282985427956,1
18057,2018-06-29,600505,1.0,1,0.6415136197492384,1
18058,2018-06-29,002316,0.0,1,0.6416122179611095,0
18059,2018-06-29,002300,1.0,1,0.6417426627328644,1
18060,2018-06-29,002447,1.0,1,0.6419789366832641,1
18061,2018-06-29,002687,0.0,1,0.642278906845233,0
18062,2018-06-29,000411,1.0,1,0.642752790388009,1
18063,2018-06-29,600775,1.0,1,0.6433678613085108,1
18064,2018-06-29,002755,0.0,1,0.6435651347593888,0
18065,2018-06-29,000880,1.0,1,0.6436764049651466,1
18066,2018-06-29,300513,0.0,1,0.6447418192147504,0
18067,2018-06-29,000153,1.0,1,0.6460054546032516,1
18068,2018-06-29,300608,0.0,1,0.6463137036624129,0
18069,2018-06-29,600658,1.0,1,0.6463236286281019,1
18070,2018-06-29,002231,1.0,1,0.6469815556039937,1
18071,2018-06-29,300371,1.0,1,0.6471237796878685,1
18072,2018-06-29,603208,0.0,1,0.6490251518606138,0
18073,2018-06-29,600365,0.0,1,0.6490928743044247,0
18074,2018-06-29,600272,1.0,1,0.6491173172974826,1
